State Code,County Code,Site Num,Parameter Code,POC,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,State Name,County Name,City Name,CBSA Name,Date of Last Change,Location 1
49,11,4,43552,6,WGS84,Methyl ethyl ketone,24 HOUR,,Observed Values,Canister Subambient Pressure - Multi Detector GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,39,0.906291,1.296267,5.32,08/14/2005 12:00:00 AM,4.28,07/03/2005 12:00:00 AM,4.12,07/21/2005 12:00:00 AM,3.56,08/02/2005 12:00:00 AM,,,,,5.32,4.28,4.12,3.12,1.6,0.3,0.062,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",09/08/2011 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43560,6,WGS84,Methyl isobutyl ketone,24 HOUR,,Observed Values,Canister Subambient Pressure - Multi Detector GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,0,0.038182,0.107309,0.42,07/15/2005 12:00:00 AM,0.36,07/03/2005 12:00:00 AM,0.36,07/27/2005 12:00:00 AM,0.36,08/02/2005 12:00:00 AM,,,,,0.42,0.36,0.36,0.18,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",09/27/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43702,6,WGS84,Acetonitrile,24 HOUR,,Observed Values,Canister Subambient Pressure - Multi Detector GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,0,3.311273,6.856169,28.6,11/18/2005 12:00:00 AM,21.8,12/12/2005 12:00:00 AM,20.4,11/24/2005 12:00:00 AM,16.8,11/30/2005 12:00:00 AM,,,,,28.6,21.8,20.4,13.08,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",09/27/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43704,6,WGS84,Acrylonitrile,24 HOUR,,Observed Values,Canister Subambient Pressure - Multi Detector GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,0,0.016909,0.103564,0.75,10/01/2005 12:00:00 AM,0.18,10/31/2005 12:00:00 AM,0,01/05/2005 12:00:00 AM,0,01/11/2005 12:00:00 AM,,,,,0.75,0.18,0,0,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",09/28/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43801,6,WGS84,Chloromethane,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,0,0.657455,0.13667,1,08/14/2005 12:00:00 AM,0.87,10/01/2005 12:00:00 AM,0.84,11/06/2005 12:00:00 AM,0.8,04/28/2005 12:00:00 AM,,,,,1,0.87,0.84,0.8,0.74,0.67,0.54,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/01/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43802,6,WGS84,Dichloromethane,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,0,0.098,0.083962,0.47,02/10/2005 12:00:00 AM,0.24,02/03/2005 12:00:00 AM,0.23,01/28/2005 12:00:00 AM,0.2,10/07/2005 12:00:00 AM,,,,,0.47,0.24,0.23,0.19,0.14,0.09,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",09/28/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43803,6,WGS84,Chloroform,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,0,0.007273,0.01162,0.04,07/15/2005 12:00:00 AM,0.03,07/03/2005 12:00:00 AM,0.03,07/21/2005 12:00:00 AM,0.03,07/27/2005 12:00:00 AM,,,,,0.04,0.03,0.03,0.03,0.02,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/10/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43804,6,WGS84,Carbon tetrachloride,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,0,0.081455,0.033853,0.14,10/07/2005 12:00:00 AM,0.13,06/21/2005 12:00:00 AM,0.13,11/18/2005 12:00:00 AM,0.12,07/15/2005 12:00:00 AM,,,,,0.14,0.13,0.13,0.12,0.1,0.09,0.04,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/01/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43806,6,WGS84,Bromoform,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,0,0,0,0,01/05/2005 12:00:00 AM,0,01/11/2005 12:00:00 AM,0,01/16/2005 12:00:00 AM,0,01/22/2005 12:00:00 AM,,,,,0,0,0,0,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/01/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43811,6,WGS84,Trichlorofluoromethane,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,1,0.286082,0.064708,0.47,08/14/2005 12:00:00 AM,0.42,12/24/2005 12:00:00 AM,0.417,12/12/2005 12:00:00 AM,0.4,10/07/2005 12:00:00 AM,,,,,0.47,0.42,0.417,0.36,0.31,0.28,0.23,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",05/17/2010 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43812,6,WGS84,Chloroethane,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,0,0.015273,0.018038,0.06,07/21/2005 12:00:00 AM,0.04,07/09/2005 12:00:00 AM,0.04,07/15/2005 12:00:00 AM,0.04,08/08/2005 12:00:00 AM,,,,,0.06,0.04,0.04,0.04,0.04,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/11/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43813,6,WGS84,"1,1-Dichloroethane",24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,0,0,0,0,01/05/2005 12:00:00 AM,0,01/11/2005 12:00:00 AM,0,01/16/2005 12:00:00 AM,0,01/22/2005 12:00:00 AM,,,,,0,0,0,0,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/04/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43814,6,WGS84,Methyl chloroform,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,0,0.032,0.029963,0.08,06/09/2005 12:00:00 AM,0.08,06/21/2005 12:00:00 AM,0.08,07/15/2005 12:00:00 AM,0.08,12/12/2005 12:00:00 AM,,,,,0.08,0.08,0.08,0.06,0.06,0.04,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/02/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43815,6,WGS84,Ethylene dichloride,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,0,0,0,0,01/05/2005 12:00:00 AM,0,01/11/2005 12:00:00 AM,0,01/16/2005 12:00:00 AM,0,01/22/2005 12:00:00 AM,,,,,0,0,0,0,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/12/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43817,6,WGS84,Tetrachloroethylene,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,0,0.046182,0.061448,0.3,01/11/2005 12:00:00 AM,0.2,01/28/2005 12:00:00 AM,0.16,08/08/2005 12:00:00 AM,0.14,10/07/2005 12:00:00 AM,,,,,0.3,0.2,0.16,0.12,0.08,0.02,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/15/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43818,6,WGS84,"1,1,2,2-Tetrachloroethane",24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,0,0,0,0,01/05/2005 12:00:00 AM,0,01/11/2005 12:00:00 AM,0,01/16/2005 12:00:00 AM,0,01/22/2005 12:00:00 AM,,,,,0,0,0,0,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/19/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43819,6,WGS84,Bromomethane,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,0,0.006182,0.008049,0.04,07/03/2005 12:00:00 AM,0.02,08/14/2005 12:00:00 AM,0.02,08/20/2005 12:00:00 AM,0.02,09/22/2005 12:00:00 AM,,,,,0.04,0.02,0.02,0.02,0.01,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/16/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43820,6,WGS84,"1,1,2-Trichloroethane",24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,0,0,0,0,01/05/2005 12:00:00 AM,0,01/11/2005 12:00:00 AM,0,01/16/2005 12:00:00 AM,0,01/22/2005 12:00:00 AM,,,,,0,0,0,0,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/22/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43821,6,WGS84,"1,1,2-Trichloro-1,2,2-trifluoroethane",24 HOUR,,Observed Values,Canister Subambient Pressure - Multi Detector GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,1,0.213618,0.074516,0.5,10/25/2005 12:00:00 AM,0.36,12/24/2005 12:00:00 AM,0.32,11/30/2005 12:00:00 AM,0.32,12/12/2005 12:00:00 AM,,,,,0.5,0.36,0.32,0.3,0.28,0.18,0.14,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",05/17/2010 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43823,6,WGS84,Dichlorodifluoromethane,24 HOUR,,Observed Values,Canister Subambient Pressure - Multi Detector GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,0,0.617091,0.127187,0.92,12/12/2005 12:00:00 AM,0.87,08/14/2005 12:00:00 AM,0.82,12/24/2005 12:00:00 AM,0.81,12/18/2005 12:00:00 AM,,,,,0.92,0.87,0.82,0.76,0.67,0.62,0.51,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",05/17/2010 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43824,6,WGS84,Trichloroethylene,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,0,0.004727,0.014383,0.08,10/13/2005 12:00:00 AM,0.06,12/18/2005 12:00:00 AM,0.02,10/31/2005 12:00:00 AM,0.02,11/12/2005 12:00:00 AM,,,,,0.08,0.06,0.02,0.02,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/03/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43826,6,WGS84,"1,1-Dichloroethylene",24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,0,0,0,0,01/05/2005 12:00:00 AM,0,01/11/2005 12:00:00 AM,0,01/16/2005 12:00:00 AM,0,01/22/2005 12:00:00 AM,,,,,0,0,0,0,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/23/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43828,6,WGS84,Bromodichloromethane,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,55,0.017636,0.002831,0.02,01/05/2005 12:00:00 AM,0.02,01/11/2005 12:00:00 AM,0.02,01/16/2005 12:00:00 AM,0.02,01/22/2005 12:00:00 AM,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.014,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",09/08/2011 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43829,6,WGS84,"1,2-Dichloropropane",24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,0,0,0,0,01/05/2005 12:00:00 AM,0,01/11/2005 12:00:00 AM,0,01/16/2005 12:00:00 AM,0,01/22/2005 12:00:00 AM,,,,,0,0,0,0,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/25/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43830,6,WGS84,"trans-1,3-Dichloropropene",24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,0,0,0,0,01/05/2005 12:00:00 AM,0,01/11/2005 12:00:00 AM,0,01/16/2005 12:00:00 AM,0,01/22/2005 12:00:00 AM,,,,,0,0,0,0,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/19/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43831,6,WGS84,"cis-1,3-Dichloropropene",24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,0,0,0,0,01/05/2005 12:00:00 AM,0,01/11/2005 12:00:00 AM,0,01/16/2005 12:00:00 AM,0,01/22/2005 12:00:00 AM,,,,,0,0,0,0,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/19/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43832,6,WGS84,Dibromochloromethane,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,55,0.025227,0.011659,0.035,01/05/2005 12:00:00 AM,0.035,01/11/2005 12:00:00 AM,0.035,01/16/2005 12:00:00 AM,0.035,01/22/2005 12:00:00 AM,,,,,0.035,0.035,0.035,0.035,0.035,0.035,0.01,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",09/08/2011 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43835,6,WGS84,Chloroprene,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,0,0,0,0,01/05/2005 12:00:00 AM,0,01/11/2005 12:00:00 AM,0,01/16/2005 12:00:00 AM,0,01/22/2005 12:00:00 AM,,,,,0,0,0,0,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/02/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43836,6,WGS84,Bromochloromethane,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,55,0.030227,0.017586,0.045,01/05/2005 12:00:00 AM,0.045,01/11/2005 12:00:00 AM,0.045,01/16/2005 12:00:00 AM,0.045,01/22/2005 12:00:00 AM,,,,,0.045,0.045,0.045,0.045,0.045,0.045,0.0095,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",09/08/2011 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43838,6,WGS84,"trans-1,2-Dichloroethylene",24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,55,0.045273,0.005662,0.05,01/05/2005 12:00:00 AM,0.05,01/11/2005 12:00:00 AM,0.05,01/16/2005 12:00:00 AM,0.05,01/22/2005 12:00:00 AM,,,,,0.05,0.05,0.05,0.05,0.05,0.05,0.038,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",09/08/2011 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43839,6,WGS84,"cis-1,2-Dichloroethene",24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,55,0.044364,0.018655,0.06,01/05/2005 12:00:00 AM,0.06,01/11/2005 12:00:00 AM,0.06,01/16/2005 12:00:00 AM,0.06,01/22/2005 12:00:00 AM,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.02,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",09/08/2011 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43843,6,WGS84,Ethylene dibromide,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,0,0,0,0,01/05/2005 12:00:00 AM,0,01/11/2005 12:00:00 AM,0,01/16/2005 12:00:00 AM,0,01/22/2005 12:00:00 AM,,,,,0,0,0,0,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/23/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43844,6,WGS84,Hexachlorobutadiene,24 HOUR,,Observed Values,Canister Subambient Pressure - Multi Detector GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,0,0.016364,0.032224,0.1,11/06/2005 12:00:00 AM,0.08,10/25/2005 12:00:00 AM,0.08,10/31/2005 12:00:00 AM,0.08,11/12/2005 12:00:00 AM,,,,,0.1,0.08,0.08,0.08,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/05/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43860,6,WGS84,Vinyl chloride,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2005,Parts per billion Carbon,No Events,55,90,55,61,0,7,,,Certification not required,0,0.000727,0.003778,0.02,08/20/2005 12:00:00 AM,0.02,12/12/2005 12:00:00 AM,0,01/05/2005 12:00:00 AM,0,01/11/2005 12:00:00 AM,,,,,0.02,0.02,0,0,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/25/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43954,8,WGS84,n-Undecane,24 HOUR,,Observed Values,SS CANISTER PRESSURIZED - CRYOGENIC PRECONCENTRATION GC/FID,2005,Parts per billion Carbon,No Events,55,90,55,61,0,6,,,Certification not required,42,0.896273,2.903154,21.7,02/15/2005 12:00:00 AM,3.24,03/11/2005 12:00:00 AM,2.05,03/05/2005 12:00:00 AM,1.4,09/01/2005 12:00:00 AM,,,,,21.7,3.24,2.05,1.05,0.59,0.295,0.295,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",03/06/2010 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43960,8,WGS84,2-Methylheptane,24 HOUR,,Observed Values,SS CANISTER PRESSURIZED - CRYOGENIC PRECONCENTRATION GC/FID,2005,Parts per billion Carbon,No Events,56,92,56,61,0,6,,,Certification not required,30,0.390982,0.262719,1.3,11/24/2005 12:00:00 AM,1.01,10/25/2005 12:00:00 AM,0.98,01/28/2005 12:00:00 AM,0.89,01/16/2005 12:00:00 AM,,,,,1.3,1.01,0.98,0.87,0.51,0.195,0.195,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",03/06/2010 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,44201,1,WGS84,Ozone,1 HOUR,Ozone 1-hour Daily 2005,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2005,Parts per million,Events Excluded,3467,98,150,153,0,109,0,0,Certification not required,77,0.064979,0.017073,0.121,07/21/2005 02:00:00 PM,0.115,07/24/2005 11:00:00 AM,0.112,07/16/2005 11:00:00 AM,0.11,07/14/2005 01:00:00 PM,,,,,0.115,0.112,0.098,0.088,0.072,0.06,0.046,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",08/04/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,44201,1,WGS84,Ozone,1 HOUR,Ozone 1-hour Daily 2005,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2005,Parts per million,Concurred Events Excluded,3563,98,150,153,96,109,1,1,Certification not required,77,0.066333,0.018793,0.129,07/13/2005 12:00:00 PM,0.121,07/21/2005 02:00:00 PM,0.117,07/12/2005 01:00:00 PM,0.115,07/24/2005 11:00:00 AM,,,,,0.121,0.117,0.11,0.095,0.074,0.063,0.047,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",08/04/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,44201,1,WGS84,Ozone,1 HOUR,Ozone 1-hour Daily 2005,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2005,Parts per million,Events Inclucded,3563,98,150,153,96,109,1,1,Certification not required,77,0.066333,0.018793,0.129,07/13/2005 12:00:00 PM,0.121,07/21/2005 02:00:00 PM,0.117,07/12/2005 01:00:00 PM,0.115,07/24/2005 11:00:00 AM,,,,,0.121,0.117,0.11,0.095,0.074,0.063,0.047,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",08/04/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,44201,1,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2005,Parts per million,Concurred Events Excluded,3630,98,150,153,0,0,8,8,Certification not required,0,0.057453,0.014709,0.108,07/13/2005 10:00:00 AM,0.103,07/21/2005 11:00:00 AM,0.096,07/06/2005 11:00:00 AM,0.092,07/16/2005 09:00:00 AM,,,,,0.103,0.096,0.086,0.079,0.065,0.055,0.041,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",08/04/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,44201,1,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2005,Parts per million,Events Inclucded,3630,98,150,153,0,0,8,8,Certification not required,0,0.057453,0.014709,0.108,07/13/2005 10:00:00 AM,0.103,07/21/2005 11:00:00 AM,0.096,07/06/2005 11:00:00 AM,0.092,07/16/2005 09:00:00 AM,,,,,0.103,0.096,0.086,0.079,0.065,0.055,0.041,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",08/04/2012 12:00:00 AM,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
